DownloadTimeStamp,UTC_TimeStamp,Local_TimeStamp,Unix_Time,Metric,Temperature,Precipitation_inches,Relative_Humidity,Cloud_Cover,WindSpeed10mAbove_mph,SurfacePressure_millibars, WindDirection_degrees
1715363800,08/08/2023 1:00 AM,08/07/2023 7:00 PM,1691456400,false,83.70,0.00,24.8,39,3.70,868.5,39.5
1715363800,08/08/2023 2:00 AM,08/07/2023 8:00 PM,1691460000,false,82.20,0.00,26,100,5.80,868.1,44.2
1715363800,08/08/2023 3:00 AM,08/07/2023 9:00 PM,1691463600,false,78.50,0.00,28.4,92,4.30,867.4,77.6
1715363800,08/08/2023 4:00 AM,08/07/2023 10:00 PM,1691467200,false,76.10,0.00,30,97,3.70,867.1,128.6
1715363800,08/08/2023 5:00 AM,08/07/2023 11:00 PM,1691470800,false,73.90,0.00,33.7,87,3.60,867.1,115
1715363800,08/08/2023 6:00 AM,08/08/2023 12:00 AM,1691474400,false,72.00,0.00,34.9,100,4.50,866.5,72.7
1715363800,08/08/2023 7:00 AM,08/08/2023 1:00 AM,1691478000,false,71.40,0.00,39.6,100,3.50,866.8,313.2
1715363800,08/08/2023 8:00 AM,08/08/2023 2:00 AM,1691481600,false,70.90,0.00,47.2,100,1.60,867,159.6
1715363800,08/08/2023 9:00 AM,08/08/2023 3:00 AM,1691485200,false,68.10,0.00,59.1,99,0.70,867.3,164.8
1715363800,08/08/2023 10:00 AM,08/08/2023 4:00 AM,1691488800,false,66.20,0.02,64.3,100,10.10,868.1,340
1715363800,08/08/2023 11:00 AM,08/08/2023 5:00 AM,1691492400,false,65.30,0.01,61.3,100,9.60,869.6,317.5
1715363800,08/08/2023 12:00 PM,08/08/2023 6:00 AM,1691496000,false,66.10,0.00,60.3,100,3.70,870,353
1715363800,08/08/2023 1:00 PM,08/08/2023 7:00 AM,1691499600,false,67.30,0.00,53.8,100,3.60,869.7,217.6
1715363800,08/08/2023 2:00 PM,08/08/2023 8:00 AM,1691503200,false,66.00,0.00,60.8,100,4.60,869.7,120.7
1715363800,08/08/2023 3:00 PM,08/08/2023 9:00 AM,1691506800,false,67.50,0.00,59.2,95,3.60,870.1,282.3
1715363800,08/08/2023 4:00 PM,08/08/2023 10:00 AM,1691510400,false,71.20,0.00,49.4,33,2.40,870.2,254
1715363800,08/08/2023 5:00 PM,08/08/2023 11:00 AM,1691514000,false,73.80,0.00,44.5,22,5.50,870.3,300.4
1715363800,08/08/2023 6:00 PM,08/08/2023 12:00 PM,1691517600,false,74.80,0.00,42.8,10,8.00,870.3,316.6
1715363800,08/08/2023 7:00 PM,08/08/2023 1:00 PM,1691521200,false,76.10,0.00,39.7,14,7.40,870.3,319.8
1715363800,08/08/2023 8:00 PM,08/08/2023 2:00 PM,1691524800,false,77.40,0.00,31.9,1,8.30,870.3,312.2
1715363800,08/08/2023 9:00 PM,08/08/2023 3:00 PM,1691528400,false,78.40,0.00,27.8,1,11.10,870,310.1
1715363800,08/08/2023 10:00 PM,08/08/2023 4:00 PM,1691532000,false,79.20,0.00,24.2,0,9.40,869.8,297.9
1715363800,08/08/2023 11:00 PM,08/08/2023 5:00 PM,1691535600,false,79.50,0.00,23.6,0,9.70,869.5,307.7
1715363800,08/09/2023 12:00 AM,08/08/2023 6:00 PM,1691539200,false,79.70,0.00,23.6,0,7.40,869.2,303.4
1715363800,08/09/2023 1:00 AM,08/08/2023 7:00 PM,1691542800,false,78.90,0.00,26.7,0,6.40,869.1,331.2
1715363800,08/09/2023 2:00 AM,08/08/2023 8:00 PM,1691546400,false,77.50,0.00,28,0,3.30,868.8,351.8
1715363800,08/09/2023 3:00 AM,08/08/2023 9:00 PM,1691550000,false,72.70,0.00,34.3,0,4.90,868.9,52.1
1715363800,08/09/2023 4:00 AM,08/08/2023 10:00 PM,1691553600,false,70.80,0.00,37.4,0,3.50,869.3,66.3
1715363800,08/09/2023 5:00 AM,08/08/2023 11:00 PM,1691557200,false,67.70,0.00,45.7,0,3.20,869.3,322.6
1715363800,08/09/2023 6:00 AM,08/09/2023 12:00 AM,1691560800,false,64.90,0.00,54,5,2.00,869.1,238.9
1715363800,08/09/2023 7:00 AM,08/09/2023 1:00 AM,1691564400,false,64.30,0.00,52.7,18,1.70,869.3,295.3
1715363800,08/09/2023 8:00 AM,08/09/2023 2:00 AM,1691568000,false,64.30,0.00,54.7,3,2.20,869.1,167.6
1715363800,08/09/2023 9:00 AM,08/09/2023 3:00 AM,1691571600,false,62.60,0.00,54.2,0,3.20,869.1,199.7
1715363800,08/09/2023 10:00 AM,08/09/2023 4:00 AM,1691575200,false,61.60,0.00,52.7,0,3.10,869.2,225.6
1715363800,08/09/2023 11:00 AM,08/09/2023 5:00 AM,1691578800,false,59.80,0.00,55,2,3.30,869.2,292.5
1715363800,08/09/2023 12:00 PM,08/09/2023 6:00 AM,1691582400,false,60.30,0.00,54.8,0,5.10,869.4,274.9
1715363800,08/09/2023 1:00 PM,08/09/2023 7:00 AM,1691586000,false,60.00,0.00,55.9,1,3.40,869.8,87.8
1715363800,08/09/2023 2:00 PM,08/09/2023 8:00 AM,1691589600,false,65.90,0.00,47.4,0,2.40,869.9,64.5
1715363800,08/09/2023 3:00 PM,08/09/2023 9:00 AM,1691593200,false,71.50,0.00,38.7,0,2.70,869.9,296.8
1715363800,08/09/2023 4:00 PM,08/09/2023 10:00 AM,1691596800,false,75.30,0.00,35.7,0,2.60,869.8,305.1
1715363800,08/09/2023 5:00 PM,08/09/2023 11:00 AM,1691600400,false,77.70,0.00,31.9,0,3.10,869.8,238.7
1715363800,08/09/2023 6:00 PM,08/09/2023 12:00 PM,1691604000,false,79.90,0.00,27.7,21,2.70,869.5,138.9
1715363800,08/09/2023 7:00 PM,08/09/2023 1:00 PM,1691607600,false,81.80,0.00,26.8,99,2.90,869.1,24.7
1715363800,08/09/2023 8:00 PM,08/09/2023 2:00 PM,1691611200,false,83.20,0.00,24.4,37,5.70,868.7,343.3
1715363800,08/09/2023 9:00 PM,08/09/2023 3:00 PM,1691614800,false,84.80,0.00,20.3,0,6.10,868.1,318.1
1715363800,08/09/2023 10:00 PM,08/09/2023 4:00 PM,1691618400,false,85.40,0.00,20.9,0,4.80,867.4,337.1
1715363800,08/09/2023 11:00 PM,08/09/2023 5:00 PM,1691622000,false,84.80,0.00,21.8,100,3.70,866.9,348.6
1715363800,08/10/2023 12:00 AM,08/09/2023 6:00 PM,1691625600,false,84.80,0.00,23.1,99,4.70,866.3,2.1
1715363800,08/10/2023 1:00 AM,08/09/2023 7:00 PM,1691629200,false,84.60,0.00,23.2,88,2.80,866.1,76.2
1715363800,08/10/2023 2:00 AM,08/09/2023 8:00 PM,1691632800,false,84.40,0.00,24.6,22,3.30,865.9,84
1715363800,08/10/2023 3:00 AM,08/09/2023 9:00 PM,1691636400,false,78.80,0.00,30,0,4.70,865.7,104
1715363800,08/10/2023 4:00 AM,08/09/2023 10:00 PM,1691640000,false,77.50,0.00,27.6,0,4.70,865.9,89.8
1715363800,08/10/2023 5:00 AM,08/09/2023 11:00 PM,1691643600,false,75.10,0.00,29.6,0,6.10,865.7,88.5
1715363800,08/10/2023 6:00 AM,08/10/2023 12:00 AM,1691647200,false,74.10,0.00,35,0,5.10,865.6,161.9
1715363800,08/10/2023 7:00 AM,08/10/2023 1:00 AM,1691650800,false,72.00,0.00,37.1,4,4.30,865.9,32.7
1715363800,08/10/2023 8:00 AM,08/10/2023 2:00 AM,1691654400,false,73.30,0.00,35.4,11,7.70,865.6,120.1
1715363800,08/10/2023 9:00 AM,08/10/2023 3:00 AM,1691658000,false,73.10,0.00,36.4,6,7.30,865.3,136.7
1715363800,08/10/2023 10:00 AM,08/10/2023 4:00 AM,1691661600,false,72.30,0.00,39.1,44,5.10,865.5,192.4
1715363800,08/10/2023 11:00 AM,08/10/2023 5:00 AM,1691665200,false,71.90,0.00,40,14,4.10,865.7,175.3
1715363800,08/10/2023 12:00 PM,08/10/2023 6:00 AM,1691668800,false,70.80,0.00,40.5,55,3.30,865.9,94.9
1715363800,08/10/2023 1:00 PM,08/10/2023 7:00 AM,1691672400,false,68.90,0.00,46.5,46,5.10,866.4,233
1715363800,08/10/2023 2:00 PM,08/10/2023 8:00 AM,1691676000,false,74.20,0.00,39,6,3.30,866.8,88
1715363800,08/10/2023 3:00 PM,08/10/2023 9:00 AM,1691679600,false,79.90,0.00,31.6,0,1.40,867.3,42.3
1715363800,08/10/2023 4:00 PM,08/10/2023 10:00 AM,1691683200,false,82.70,0.00,29.7,0,5.80,867.4,181
1715363800,08/10/2023 5:00 PM,08/10/2023 11:00 AM,1691686800,false,86.10,0.00,25.6,0,4.90,867.5,204.9
1715363800,08/10/2023 6:00 PM,08/10/2023 12:00 PM,1691690400,false,87.20,0.00,22.6,0,7.50,867.7,294.5
1715363800,08/10/2023 7:00 PM,08/10/2023 1:00 PM,1691694000,false,87.60,0.00,21.9,0,6.60,867.5,298.4
1715363800,08/10/2023 8:00 PM,08/10/2023 2:00 PM,1691697600,false,88.10,0.00,21.1,0,5.60,867.5,306.6
1715363800,08/10/2023 9:00 PM,08/10/2023 3:00 PM,1691701200,false,89.20,0.00,19.7,0,7.30,867.3,310.2
1715363800,08/10/2023 10:00 PM,08/10/2023 4:00 PM,1691704800,false,90.20,0.00,15.5,0,7.50,866.6,324.2
1715363800,08/10/2023 11:00 PM,08/10/2023 5:00 PM,1691708400,false,90.20,0.00,15.4,0,7.80,866.3,332.9
1715363800,08/11/2023 12:00 AM,08/10/2023 6:00 PM,1691712000,false,90.30,0.00,15.3,0,6.10,866,332
1715363800,08/11/2023 1:00 AM,08/10/2023 7:00 PM,1691715600,false,89.30,0.00,14.8,1,4.60,865.7,348.5
1715363800,08/11/2023 2:00 AM,08/10/2023 8:00 PM,1691719200,false,87.40,0.00,17.2,53,4.80,865.5,349
1715363800,08/11/2023 3:00 AM,08/10/2023 9:00 PM,1691722800,false,81.80,0.00,20.2,71,5.60,865.7,121.5
1715363800,08/11/2023 4:00 AM,08/10/2023 10:00 PM,1691726400,false,80.00,0.00,23.7,100,7.80,866.2,134.8
1715363800,08/11/2023 5:00 AM,08/10/2023 11:00 PM,1691730000,false,79.30,0.00,27.9,63,8.40,866.3,149.7
1715363800,08/11/2023 6:00 AM,08/11/2023 12:00 AM,1691733600,false,77.80,0.00,32.3,48,6.60,866.6,159.9
1715363800,08/11/2023 7:00 AM,08/11/2023 1:00 AM,1691737200,false,77.00,0.00,34.7,100,8.40,867,146.7
1715363800,08/11/2023 8:00 AM,08/11/2023 2:00 AM,1691740800,false,77.20,0.00,34.8,54,5.50,867.3,63.8
1715363800,08/11/2023 9:00 AM,08/11/2023 3:00 AM,1691744400,false,75.40,0.00,36.2,34,5.70,867.5,119.9
1715363800,08/11/2023 10:00 AM,08/11/2023 4:00 AM,1691748000,false,72.60,0.00,42.3,21,5.30,867.6,35.8
1715363800,08/11/2023 11:00 AM,08/11/2023 5:00 AM,1691751600,false,71.40,0.00,44.6,4,4.70,867.7,64
1715363800,08/11/2023 12:00 PM,08/11/2023 6:00 AM,1691755200,false,69.70,0.00,48.8,0,5.60,868,57.6
1715363800,08/11/2023 1:00 PM,08/11/2023 7:00 AM,1691758800,false,68.40,0.00,50.8,3,4.40,868.5,75.6
1715363800,08/11/2023 2:00 PM,08/11/2023 8:00 AM,1691762400,false,72.20,0.00,44.6,58,1.70,869,50.7
1715363800,08/11/2023 3:00 PM,08/11/2023 9:00 AM,1691766000,false,77.60,0.00,38.7,30,2.50,869.5,68.4
1715363800,08/11/2023 4:00 PM,08/11/2023 10:00 AM,1691769600,false,81.40,0.00,35,11,6.00,869.5,161.1
1715363800,08/11/2023 5:00 PM,08/11/2023 11:00 AM,1691773200,false,83.30,0.00,33.2,0,10.80,869.8,178.8
1715363800,08/11/2023 6:00 PM,08/11/2023 12:00 PM,1691776800,false,86.00,0.00,30.9,0,10.30,869.7,185.6
1715363800,08/11/2023 7:00 PM,08/11/2023 1:00 PM,1691780400,false,87.50,0.00,29.3,0,5.50,869.3,229.8
1715363800,08/11/2023 8:00 PM,08/11/2023 2:00 PM,1691784000,false,88.30,0.00,27.5,1,4.30,869.2,332
1715363800,08/11/2023 9:00 PM,08/11/2023 3:00 PM,1691787600,false,90.80,0.00,25.6,30,7.30,868.8,334.4
1715363800,08/11/2023 10:00 PM,08/11/2023 4:00 PM,1691791200,false,89.30,0.00,26.7,72,4.70,868.1,319.8
1715363800,08/11/2023 11:00 PM,08/11/2023 5:00 PM,1691794800,false,88.90,0.00,27.1,95,4.90,867.7,346.5
1715363800,08/12/2023 12:00 AM,08/11/2023 6:00 PM,1691798400,false,87.90,0.00,27.9,93,3.80,867.5,343.6
1715363800,08/12/2023 1:00 AM,08/11/2023 7:00 PM,1691802000,false,86.60,0.00,31.2,87,4.30,867.1,326.9
1715363800,08/12/2023 2:00 AM,08/11/2023 8:00 PM,1691805600,false,85.00,0.00,32,29,2.60,867.5,265.4
1715363800,08/12/2023 3:00 AM,08/11/2023 9:00 PM,1691809200,false,80.90,0.00,38.3,87,2.30,867.9,351.1
1715363800,08/12/2023 4:00 AM,08/11/2023 10:00 PM,1691812800,false,78.40,0.00,40.3,95,0.60,868.4,14.8
1715363800,08/12/2023 5:00 AM,08/11/2023 11:00 PM,1691816400,false,76.70,0.00,42.2,47,2.20,868.8,314.1
1715363800,08/12/2023 6:00 AM,08/12/2023 12:00 AM,1691820000,false,76.40,0.00,44.9,10,6.20,869.5,313.2
1715363800,08/12/2023 7:00 AM,08/12/2023 1:00 AM,1691823600,false,77.30,0.00,39.6,10,5.00,870,59.3
1715363800,08/12/2023 8:00 AM,08/12/2023 2:00 AM,1691827200,false,74.20,0.00,45.5,44,4.50,870.1,88.5
1715363800,08/12/2023 9:00 AM,08/12/2023 3:00 AM,1691830800,false,74.00,0.00,46,6,5.60,870.5,155
1715363800,08/12/2023 10:00 AM,08/12/2023 4:00 AM,1691834400,false,75.90,0.00,38.6,84,10.20,870.9,155.8
1715363800,08/12/2023 11:00 AM,08/12/2023 5:00 AM,1691838000,false,76.20,0.00,36,96,9.70,870.5,178.2
1715363800,08/12/2023 12:00 PM,08/12/2023 6:00 AM,1691841600,false,75.40,0.00,35.3,100,9.10,870.2,173
1715363800,08/12/2023 1:00 PM,08/12/2023 7:00 AM,1691845200,false,73.40,0.00,39.6,100,6.00,870.4,156.6
1715363800,08/12/2023 2:00 PM,08/12/2023 8:00 AM,1691848800,false,73.30,0.00,45,100,4.60,871,236.9
1715363800,08/12/2023 3:00 PM,08/12/2023 9:00 AM,1691852400,false,78.90,0.00,36.8,34,8.00,871.3,160.1
1715363800,08/12/2023 4:00 PM,08/12/2023 10:00 AM,1691856000,false,80.30,0.00,34.1,37,7.20,871.6,200.8
1715363800,08/12/2023 5:00 PM,08/12/2023 11:00 AM,1691859600,false,81.80,0.00,33,48,5.20,871.7,225.5
1715363800,08/12/2023 6:00 PM,08/12/2023 12:00 PM,1691863200,false,84.70,0.00,28.8,40,2.50,871.6,198.1
1715363800,08/12/2023 7:00 PM,08/12/2023 1:00 PM,1691866800,false,86.60,0.00,26,16,4.90,871.2,330.7
1715363800,08/12/2023 8:00 PM,08/12/2023 2:00 PM,1691870400,false,87.10,0.00,25.9,44,6.10,871,318.7
1715363800,08/12/2023 9:00 PM,08/12/2023 3:00 PM,1691874000,false,87.90,0.00,25.4,23,6.20,870.4,299.2
1715363800,08/12/2023 10:00 PM,08/12/2023 4:00 PM,1691877600,false,88.30,0.00,24.3,2,6.50,869.8,309
1715363800,08/12/2023 11:00 PM,08/12/2023 5:00 PM,1691881200,false,89.30,0.00,22.3,4,4.70,869.5,315.2
1715363800,08/13/2023 12:00 AM,08/12/2023 6:00 PM,1691884800,false,89.20,0.00,22.1,6,6.30,869.2,325.4
1715363800,08/13/2023 1:00 AM,08/12/2023 7:00 PM,1691888400,false,88.80,0.00,22.3,0,6.30,869.1,325
1715363800,08/13/2023 2:00 AM,08/12/2023 8:00 PM,1691892000,false,87.10,0.00,23.3,0,4.00,869,315.3
1715363800,08/13/2023 3:00 AM,08/12/2023 9:00 PM,1691895600,false,81.90,0.00,27.5,0,3.90,869.2,218.6
1715363800,08/13/2023 4:00 AM,08/12/2023 10:00 PM,1691899200,false,79.20,0.00,29,0,5.80,869.6,110.3
1715363800,08/13/2023 5:00 AM,08/12/2023 11:00 PM,1691902800,false,76.80,0.00,31.8,0,5.10,869.9,128.7
1715363800,08/13/2023 6:00 AM,08/13/2023 12:00 AM,1691906400,false,75.00,0.00,33.6,0,4.60,870,150.8
1715363800,08/13/2023 7:00 AM,08/13/2023 1:00 AM,1691910000,false,72.10,0.00,37.3,0,6.60,870.2,166.2
1715363800,08/13/2023 8:00 AM,08/13/2023 2:00 AM,1691913600,false,71.20,0.00,43.3,0,4.20,870.5,167.3
1715363800,08/13/2023 9:00 AM,08/13/2023 3:00 AM,1691917200,false,70.90,0.00,42.9,0,6.30,870.7,169.9
1715363800,08/13/2023 10:00 AM,08/13/2023 4:00 AM,1691920800,false,69.30,0.00,45.5,0,6.00,870.7,156.7
1715363800,08/13/2023 11:00 AM,08/13/2023 5:00 AM,1691924400,false,68.70,0.00,47,0,4.70,870.8,200.4
1715363800,08/13/2023 12:00 PM,08/13/2023 6:00 AM,1691928000,false,67.90,0.00,48,0,4.50,870.9,231.1
1715363800,08/13/2023 1:00 PM,08/13/2023 7:00 AM,1691931600,false,67.00,0.00,48.9,0,3.80,871.2,204.1
1715363800,08/13/2023 2:00 PM,08/13/2023 8:00 AM,1691935200,false,70.20,0.00,49,0,4.40,871.6,208.5
1715363800,08/13/2023 3:00 PM,08/13/2023 9:00 AM,1691938800,false,77.00,0.00,38.9,0,3.60,872,222.1
1715363800,08/13/2023 4:00 PM,08/13/2023 10:00 AM,1691942400,false,79.40,0.00,35.9,0,3.20,872.5,224.1
1715363800,08/13/2023 5:00 PM,08/13/2023 11:00 AM,1691946000,false,81.80,0.00,33.7,0,2.90,872.3,229.9
1715363800,08/13/2023 6:00 PM,08/13/2023 12:00 PM,1691949600,false,83.70,0.00,33.6,0,4.30,872.4,271.6
1715363800,08/13/2023 7:00 PM,08/13/2023 1:00 PM,1691953200,false,85.10,0.00,27.5,0,4.50,872.2,287.4
1715363800,08/13/2023 8:00 PM,08/13/2023 2:00 PM,1691956800,false,87.40,0.00,22.6,0,5.00,872,311
1715363800,08/13/2023 9:00 PM,08/13/2023 3:00 PM,1691960400,false,88.20,0.00,21.1,0,6.60,871.7,319.4
1715363800,08/13/2023 10:00 PM,08/13/2023 4:00 PM,1691964000,false,88.60,0.00,19.1,0,6.90,871.3,304.5
1715363800,08/13/2023 11:00 PM,08/13/2023 5:00 PM,1691967600,false,89.30,0.00,17.8,0,6.20,871,308.8
1715363800,08/14/2023 12:00 AM,08/13/2023 6:00 PM,1691971200,false,89.70,0.00,15.6,0,6.00,870.6,288.4
1715363800,08/14/2023 1:00 AM,08/13/2023 7:00 PM,1691974800,false,88.40,0.00,16.5,0,4.40,870.3,288.4
1715363800,08/14/2023 2:00 AM,08/13/2023 8:00 PM,1691978400,false,85.70,0.00,20.3,0,3.80,870.2,324.6
1715363800,08/14/2023 3:00 AM,08/13/2023 9:00 PM,1691982000,false,81.00,0.00,24.7,0,3.80,870.4,337
1715363800,08/14/2023 4:00 AM,08/13/2023 10:00 PM,1691985600,false,77.20,0.00,31.2,0,2.20,870.9,157.4
1715363800,08/14/2023 5:00 AM,08/13/2023 11:00 PM,1691989200,false,73.20,0.00,35.3,0,3.10,871.1,157.3
1715363800,08/14/2023 6:00 AM,08/14/2023 12:00 AM,1691992800,false,71.80,0.00,37,0,5.00,871.1,171.6
1715363800,08/14/2023 7:00 AM,08/14/2023 1:00 AM,1691996400,false,72.10,0.00,42.2,0,5.90,871.3,230.6
1715363800,08/14/2023 8:00 AM,08/14/2023 2:00 AM,1692000000,false,71.40,0.00,34.9,0,8.30,871,114.6
1715363800,08/14/2023 9:00 AM,08/14/2023 3:00 AM,1692003600,false,72.30,0.00,33.8,0,9.30,871.3,107.1
1715363800,08/14/2023 10:00 AM,08/14/2023 4:00 AM,1692007200,false,71.70,0.00,34.3,0,5.90,871.3,121.1
1715363800,08/14/2023 11:00 AM,08/14/2023 5:00 AM,1692010800,false,69.40,0.00,39.4,0,5.10,871.4,122.5
1715363800,08/14/2023 12:00 PM,08/14/2023 6:00 AM,1692014400,false,67.30,0.00,43,0,5.30,871.7,160.3
1715363800,08/14/2023 1:00 PM,08/14/2023 7:00 AM,1692018000,false,66.70,0.00,45.9,0,3.60,872.1,280.9
1715363800,08/14/2023 2:00 PM,08/14/2023 8:00 AM,1692021600,false,68.70,0.00,45.6,0,3.20,873.1,246.1
1715363800,08/14/2023 3:00 PM,08/14/2023 9:00 AM,1692025200,false,74.50,0.00,36,0,3.50,873.3,129.2
1715363800,08/14/2023 4:00 PM,08/14/2023 10:00 AM,1692028800,false,78.00,0.00,32.1,0,5.40,873.8,135.1
1715363800,08/14/2023 5:00 PM,08/14/2023 11:00 AM,1692032400,false,81.30,0.00,28.1,0,4.50,874,218.8
1715363800,08/14/2023 6:00 PM,08/14/2023 12:00 PM,1692036000,false,83.90,0.00,26.5,0,6.50,873.9,244.4
1715363800,08/14/2023 7:00 PM,08/14/2023 1:00 PM,1692039600,false,86.40,0.00,24.8,0,4.10,873.5,260.9
1715363800,08/14/2023 8:00 PM,08/14/2023 2:00 PM,1692043200,false,88.70,0.00,23.6,0,4.00,873.1,289
1715363800,08/14/2023 9:00 PM,08/14/2023 3:00 PM,1692046800,false,89.80,0.00,23.2,0,3.70,872.7,348.2
1715363800,08/14/2023 10:00 PM,08/14/2023 4:00 PM,1692050400,false,91.30,0.00,22.2,0,4.60,872,338.6
1715363800,08/14/2023 11:00 PM,08/14/2023 5:00 PM,1692054000,false,91.50,0.00,21.9,0,5.90,871.6,320.3
1715363800,08/15/2023 12:00 AM,08/14/2023 6:00 PM,1692057600,false,91.80,0.00,20.8,0,7.70,871.3,313.2
1715363800,08/15/2023 1:00 AM,08/14/2023 7:00 PM,1692061200,false,89.80,0.00,22.7,0,6.90,871.3,314.1
1715363800,08/15/2023 2:00 AM,08/14/2023 8:00 PM,1692064800,false,86.40,0.00,28.5,0,5.30,871.5,333
1715363800,08/15/2023 3:00 AM,08/14/2023 9:00 PM,1692068400,false,83.60,0.00,27.9,0,4.10,871.9,89.3
1715363800,08/15/2023 4:00 AM,08/14/2023 10:00 PM,1692072000,false,81.10,0.00,31.1,0,3.80,872.4,130.9
1715363800,08/15/2023 5:00 AM,08/14/2023 11:00 PM,1692075600,false,78.90,0.00,34,0,4.10,872.6,120.6
1715363800,08/15/2023 6:00 AM,08/15/2023 12:00 AM,1692079200,false,76.90,0.00,34.5,0,4.00,872.6,154.9
1715363800,08/15/2023 7:00 AM,08/15/2023 1:00 AM,1692082800,false,73.90,0.00,40,0,5.80,872.8,183.9
1715363800,08/15/2023 8:00 AM,08/15/2023 2:00 AM,1692086400,false,73.90,0.00,40.4,0,5.40,873,185.6
1715363800,08/15/2023 9:00 AM,08/15/2023 3:00 AM,1692090000,false,72.40,0.00,39.5,0,4.90,872.9,357.6
1715363800,08/15/2023 10:00 AM,08/15/2023 4:00 AM,1692093600,false,71.70,0.00,49,0,4.70,873.1,80.7
1715363800,08/15/2023 11:00 AM,08/15/2023 5:00 AM,1692097200,false,71.40,0.00,48,0,4.00,873.1,217.9
1715363800,08/15/2023 12:00 PM,08/15/2023 6:00 AM,1692100800,false,70.70,0.00,48.5,7,4.00,873.5,210.7
1715363800,08/15/2023 1:00 PM,08/15/2023 7:00 AM,1692104400,false,69.70,0.00,49.5,4,5.60,873.9,219.1
1715363800,08/15/2023 2:00 PM,08/15/2023 8:00 AM,1692108000,false,72.30,0.00,49.9,0,4.50,874.4,76.6
1715363800,08/15/2023 3:00 PM,08/15/2023 9:00 AM,1692111600,false,79.20,0.00,40.1,14,3.50,874.9,209
1715363800,08/15/2023 4:00 PM,08/15/2023 10:00 AM,1692115200,false,84.10,0.00,32.1,58,3.20,874.9,254.9
1715363800,08/15/2023 5:00 PM,08/15/2023 11:00 AM,1692118800,false,86.60,0.00,28.5,27,4.60,874.8,195.8
1715363800,08/15/2023 6:00 PM,08/15/2023 12:00 PM,1692122400,false,89.30,0.00,26.8,22,5.30,874.5,187.6
1715363800,08/15/2023 7:00 PM,08/15/2023 1:00 PM,1692126000,false,91.00,0.00,25.5,23,3.60,874,180.4
1715363800,08/15/2023 8:00 PM,08/15/2023 2:00 PM,1692129600,false,92.70,0.00,23.8,100,3.40,873.4,285.5
1715363800,08/15/2023 9:00 PM,08/15/2023 3:00 PM,1692133200,false,93.40,0.00,24.4,100,6.20,872.6,306.8
1715363800,08/15/2023 10:00 PM,08/15/2023 4:00 PM,1692136800,false,94.30,0.00,22.7,100,5.80,872,320.2
1715363800,08/15/2023 11:00 PM,08/15/2023 5:00 PM,1692140400,false,93.40,0.00,23.3,65,6.40,871.4,315.2
1715363800,08/16/2023 12:00 AM,08/15/2023 6:00 PM,1692144000,false,94.00,0.00,22.5,20,5.50,870.9,317.5
1715363800,08/16/2023 1:00 AM,08/15/2023 7:00 PM,1692147600,false,93.60,0.00,23.4,7,5.10,870.6,310.9
1715363800,08/16/2023 2:00 AM,08/15/2023 8:00 PM,1692151200,false,89.50,0.00,28.8,3,5.10,871,309.8
1715363800,08/16/2023 3:00 AM,08/15/2023 9:00 PM,1692154800,false,85.30,0.00,34.2,13,7.00,871.5,155.7
1715363800,08/16/2023 4:00 AM,08/15/2023 10:00 PM,1692158400,false,84.50,0.00,33.6,74,6.50,872.5,199.2
1715363800,08/16/2023 5:00 AM,08/15/2023 11:00 PM,1692162000,false,82.20,0.00,36.7,66,6.00,872.7,138.2
1715363800,08/16/2023 6:00 AM,08/16/2023 12:00 AM,1692165600,false,81.60,0.00,32.1,99,8.70,872.7,188.5
1715363800,08/16/2023 7:00 AM,08/16/2023 1:00 AM,1692169200,false,79.90,0.00,38.3,68,8.40,873.1,142.3
1715363800,08/16/2023 8:00 AM,08/16/2023 2:00 AM,1692172800,false,77.60,0.00,43.9,53,9.90,873.4,130.1
1715363800,08/16/2023 9:00 AM,08/16/2023 3:00 AM,1692176400,false,76.80,0.00,47.5,14,5.90,873.4,131.2
1715363800,08/16/2023 10:00 AM,08/16/2023 4:00 AM,1692180000,false,75.10,0.00,49,26,5.70,873,87.1
1715363800,08/16/2023 11:00 AM,08/16/2023 5:00 AM,1692183600,false,74.00,0.00,51.2,100,2.10,872.5,322.4
1715363800,08/16/2023 12:00 PM,08/16/2023 6:00 AM,1692187200,false,71.80,0.00,58.8,80,2.70,872.6,274.1
1715363800,08/16/2023 1:00 PM,08/16/2023 7:00 AM,1692190800,false,71.70,0.00,56.1,60,3.10,873,186
1715363800,08/16/2023 2:00 PM,08/16/2023 8:00 AM,1692194400,false,74.00,0.00,48.1,50,7.20,872.9,222
1715363800,08/16/2023 3:00 PM,08/16/2023 9:00 AM,1692198000,false,78.00,0.00,46.7,9,4.90,873.3,6.1
1715363800,08/16/2023 4:00 PM,08/16/2023 10:00 AM,1692201600,false,82.30,0.00,40.4,0,4.40,873.4,205.9
1715363800,08/16/2023 5:00 PM,08/16/2023 11:00 AM,1692205200,false,84.10,0.00,38.1,0,3.40,873.3,237.4
1715363800,08/16/2023 6:00 PM,08/16/2023 12:00 PM,1692208800,false,86.20,0.00,36.1,2,3.50,873,321.7
1715363800,08/16/2023 7:00 PM,08/16/2023 1:00 PM,1692212400,false,88.30,0.00,33.8,49,4.50,872.3,310.9
1715363800,08/16/2023 8:00 PM,08/16/2023 2:00 PM,1692216000,false,89.00,0.00,33.3,34,6.30,871.6,322.9
